cLitter,cSoil,cVeg,npp,rh,nbp,fLuc,tas,fDis,Year,Model
180.938305922059,1213.44246838376,611.62147638289,49.0867483145544,46.0875869331561,0.163234379487971,NaN,NaN,2.83592700191028,1712,LPJ
180.937687935724,1213.47067030752,612.16964841786,49.1791638750901,45.8415875925331,0.575756423561281,NaN,NaN,2.76181985899574,1713,LPJ
181.121297353448,1213.43152637256,611.30773059694,47.471844324885,45.1982959577335,-0.717452503355698,NaN,NaN,2.99100087050722,1714,LPJ
181.755731123092,1213.66777973806,610.998974594257,48.3300455398962,44.9859554545544,0.561931172546487,NaN,NaN,2.78215891279525,1715,LPJ
182.084972942502,1213.58840416837,610.254941156441,48.2227737763921,45.9319572892205,-0.50847309416638,NaN,NaN,2.79928958133796,1716,LPJ
181.722983229186,1213.53299304568,611.578070522443,49.3200677415341,45.8579024880449,0.905728958970152,NaN,NaN,2.55643629451902,1717,LPJ
181.023220075641,1213.43470025748,613.327233120648,49.9993870695526,46.347233618976,0.951106644603396,NaN,NaN,2.70104680597316,1718,LPJ
181.313279396611,1213.66932424863,613.643562199342,48.572726311068,44.9036269944081,0.841012068127493,NaN,NaN,2.82808724853243,1719,LPJ
181.287798004451,1213.91233250805,613.833434410851,48.5251584816107,45.1917899867694,0.392558336798881,NaN,NaN,2.94081015804243,1720,LPJ
180.664798621632,1213.62666103363,614.951633394831,48.7687473514245,45.8333128469027,0.209528383952156,NaN,NaN,2.7259061205696,1721,LPJ
180.514241211672,1213.37602260591,614.636895735277,47.9536643182826,45.7555250468806,-0.715932500516398,NaN,NaN,2.91407177191845,1722,LPJ
180.09414399589,1213.24159784849,616.227237096994,49.3434773571969,45.6884675908932,1.03581889175655,NaN,NaN,2.61919087454717,1723,LPJ
179.584097067594,1213.01898165518,618.220124012898,49.9365385448898,46.1538789607546,1.24501544969787,NaN,NaN,2.53764413443729,1724,LPJ
179.76952406448,1212.66313152367,618.603321300906,48.8182135780671,45.7518787165782,0.212773409155469,NaN,NaN,2.85356145233346,1725,LPJ
179.475619220054,1212.55024679996,620.316395810591,49.7935759297671,45.9405877814346,1.3062854749762,NaN,NaN,2.54670267335632,1726,LPJ
180.320988726001,1212.51011523476,620.012335323858,48.7745631034312,45.38431265077,0.501177604282586,NaN,NaN,2.88907284837861,1727,LPJ
179.551892162263,1212.50724310402,621.137708167783,48.967188431375,45.8388077913173,0.340013987277155,NaN,NaN,2.78836665278054,1728,LPJ
180.066121454282,1212.22801200849,619.383261258043,47.2955913657115,45.9045789417463,-1.5194487273514,NaN,NaN,2.91046115131663,1729,LPJ
180.334438932242,1212.10187941656,618.759858228927,48.452789765412,46.0880546876468,-0.481218255783378,NaN,NaN,2.8459533335486,1730,LPJ
180.351356051256,1212.45285570191,619.410448677899,49.0537418485246,45.3317807151153,1.01848400756293,NaN,NaN,2.70347712584635,1731,LPJ
180.736311569585,1212.63730200528,619.865026402181,49.0772614286952,45.3757365455631,1.01410841629938,NaN,NaN,2.68741646683273,1732,LPJ
180.791593164303,1212.37866077982,619.29985389032,48.2620217113521,46.3512742688824,-0.768531755334258,NaN,NaN,2.67927919780398,1733,LPJ
180.821799479861,1212.02079666895,619.020534676561,48.4416486494135,46.23967552097,-0.606977283034821,NaN,NaN,2.80895041147829,1734,LPJ
180.92603388314,1212.09740415617,617.907876402034,48.0357927063224,46.0562986286331,-0.931815906050215,NaN,NaN,2.9113099837395,1735,LPJ
181.134749444116,1212.24715977067,617.789303139435,49.1005778826824,46.038667923368,0.224709830181497,NaN,NaN,2.83720012913296,1736,LPJ
181.81154825827,1212.78110860945,617.347835538565,48.6821184487128,45.0700490377655,0.769280577362208,NaN,NaN,2.84278883358507,1737,LPJ
182.054883290157,1212.85952304643,615.76502298514,47.0690677193007,45.5597552765396,-1.26106337721614,NaN,NaN,2.77037581997727,1738,LPJ
181.116838392673,1212.60993272982,617.07164503303,49.4330495050236,46.6107033903297,0.118987308591151,NaN,NaN,2.70335880610272,1739,LPJ
180.548300559311,1212.63202639979,618.628958519071,49.7549024634537,46.0877319762987,0.998788043595869,NaN,NaN,2.66838244355915,1740,LPJ
180.392283257303,1212.89112242626,620.10024239553,49.495975624922,45.233025410127,1.57436265532504,NaN,NaN,2.68858755946991,1741,LPJ
179.970340300909,1212.69022521824,620.455014772896,48.4556650031555,45.9476025790311,-0.268067951793859,NaN,NaN,2.77613037591822,1742,LPJ
179.872573294633,1212.52116907409,620.424372197696,48.6034170720653,46.0499907778185,-0.297465318600406,NaN,NaN,2.85089161284718,1743,LPJ
180.326477739145,1212.66338537154,619.786353721126,49.0152889351087,45.9272889844959,-0.0590025086845323,NaN,NaN,3.14700245929729,1744,LPJ
179.436685272204,1212.51769046734,620.963087780924,49.0393185046684,46.1319533494103,0.14124673169914,NaN,NaN,2.76611842355894,1745,LPJ
179.205427314922,1212.3047056859,621.873682829629,48.8710476335391,45.6345333683955,0.466351790764522,NaN,NaN,2.77016247437911,1746,LPJ
179.584942035804,1212.26048158415,621.971104835285,49.0491665647648,45.5974011403984,0.432713527909429,NaN,NaN,3.01905189645697,1747,LPJ
179.485742357275,1211.96798843802,623.071015009957,49.8860150501373,46.5655277138085,0.693738326376283,NaN,NaN,2.62674900995255,1748,LPJ
180.629379740646,1211.95431079784,621.979791617316,48.3120549065117,45.4661750566057,0.0387360957465274,NaN,NaN,2.80714375415949,1749,LPJ
181.233592347809,1212.05280999747,620.233352771222,47.1484992221059,45.1544318567522,-1.04372673303802,NaN,NaN,3.03779409839175,1750,LPJ
182.032716397723,1212.32207473203,619.655942058229,48.3699941944109,45.056818240226,0.490978177906675,NaN,NaN,2.8221977762782,1751,LPJ
182.007133393957,1212.16209956044,618.67544207506,47.1629546708939,45.5795323724045,-1.18440231060862,NaN,NaN,2.76782460909806,1752,LPJ
181.493979015752,1211.80354508847,619.273721731151,48.9238962345025,46.3766333157751,-0.273429441299877,NaN,NaN,2.82069236002731,1753,LPJ
180.992227768408,1211.57537890889,619.738881858179,48.9861521743527,46.5394943908396,-0.264757394667379,NaN,NaN,2.71141517818052,1754,LPJ
180.666295099595,1211.85229075838,621.524071776723,49.7237486197612,45.2997816598796,1.73616924728314,NaN,NaN,2.68779771259842,1755,LPJ
180.222975450341,1211.85847770391,623.362735770813,50.1542272421667,46.2055375149041,1.38747441942704,NaN,NaN,2.56121530783555,1756,LPJ
180.350268869643,1211.5819145342,623.769044620141,48.8988615987722,45.7648070277695,0.257038625809113,NaN,NaN,2.8770159451936,1757,LPJ
181.731824728829,1211.9423357921,622.981017705366,48.3965351309053,44.560964778638,0.953950554788702,NaN,NaN,2.88161979747859,1758,LPJ
182.058189499715,1211.73000445541,621.506347722183,46.5472440298394,45.0758762370674,-1.36063597160298,NaN,NaN,2.83200376437495,1759,LPJ
182.294710604669,1211.29521588419,621.658389368434,48.7689795783897,46.1494867732868,-0.0621684527510797,NaN,NaN,2.68166125785397,1760,LPJ
183.034105614215,1211.04706084748,621.867168440079,49.2094132102814,45.8490131964599,0.700018959134382,NaN,NaN,2.66038105468711,1761,LPJ
183.522941672471,1211.30915678161,621.196324484458,48.9873780250812,45.7627140728957,0.080088510638338,NaN,NaN,3.14457544154719,1762,LPJ
183.839448810044,1211.46361034279,619.837393237811,48.0353505091445,45.9916218882475,-0.88797107021363,NaN,NaN,2.93169969111061,1763,LPJ
183.482445354682,1211.26632415095,619.596514210411,48.6483229456758,46.7777389473606,-0.809151617040049,NaN,NaN,2.67973561535526,1764,LPJ
182.73445856967,1211.16292812687,620.80536874579,49.8922937631791,46.9215390962348,0.357471889023698,NaN,NaN,2.61328277792062,1765,LPJ
183.599333537247,1211.69735491087,620.343655355194,48.6769757576051,44.8865792612869,0.937587715812315,NaN,NaN,2.85280878050591,1766,LPJ
183.440855365162,1212.06484611182,620.673434485108,49.1198169616687,45.868218890796,0.538792109367822,NaN,NaN,2.7128059615049,1767,LPJ
183.889702866909,1212.20085291511,619.692040978759,48.6032936626004,46.0909803138522,-0.410188173077685,NaN,NaN,2.92250152182597,1768,LPJ
183.836681615303,1212.53749924967,619.314249546496,48.5293688460674,45.7069299143187,-0.0941662503314347,NaN,NaN,2.91660518208013,1769,LPJ
183.682716889773,1212.430422212,619.166936069768,48.9230379052381,46.6093228322369,-0.408354823952373,NaN,NaN,2.72206989695364,1770,LPJ
183.402937476001,1212.35973746679,619.504191864508,49.1300654847476,46.4223915234293,-0.0132086749756772,NaN,NaN,2.72088263629395,1771,LPJ
183.319776078637,1212.65004037839,620.220319274615,49.2361161979472,45.5655240369649,0.913227753410621,NaN,NaN,2.75736440757164,1772,LPJ
182.763691480927,1212.46538393755,621.2108325477,49.1800825702039,46.2714232882556,0.249771909313037,NaN,NaN,2.6588873726353,1773,LPJ
182.911024085714,1212.57340121104,620.862027152103,48.9632542704986,45.9115974679452,-0.0934561850743733,NaN,NaN,3.14511298762782,1774,LPJ
183.080339783673,1212.53125121854,619.767786669433,47.9908911431491,46.0299778732382,-0.967074477980173,NaN,NaN,2.92798774789111,1775,LPJ
183.211095097085,1212.57867579837,619.608717677405,49.1110090335282,46.101666446982,0.00325324332058752,NaN,NaN,3.00608934322569,1776,LPJ
183.665151491472,1212.70538151052,619.569845528322,49.5254625607076,46.0671611913645,0.5418909502743,NaN,NaN,2.91641041906878,1777,LPJ
183.814507478524,1213.08182949552,620.323252252924,49.5794188581884,45.6348980812248,1.27920995326457,NaN,NaN,2.66531082369901,1778,LPJ
183.922983043262,1213.07296715769,620.031565923362,48.9272920638839,46.2456877297332,-0.192072842004063,NaN,NaN,2.87367717615479,1779,LPJ
183.129492129494,1213.1917706106,620.54662407036,48.9957122523812,46.3229807671387,-0.172142738651184,NaN,NaN,2.84487422389364,1780,LPJ
183.133155274321,1213.12356980964,619.927055485383,48.3270276498144,46.269646453082,-0.684106358895855,NaN,NaN,2.74148755562829,1781,LPJ
182.816464379162,1213.02044116153,621.315087757045,49.4183222867857,45.8941883685508,0.968212554964891,NaN,NaN,2.55592136327008,1782,LPJ
182.361649059059,1212.95878606652,622.349814810917,49.1395647667108,45.8358830246766,0.518256798386844,NaN,NaN,2.78542494364733,1783,LPJ
182.27063065581,1212.97591649026,623.316163639094,49.4056896679866,45.7552394292352,0.881202683533588,NaN,NaN,2.76924755521788,1784,LPJ
182.628967731922,1213.02942695173,623.180130730946,49.1221275068916,46.0782490038125,0.275814602458724,NaN,NaN,2.76806390062037,1785,LPJ
182.236265457111,1213.41630260445,624.880378834996,49.8227996139707,45.3884074942103,1.69442131215615,NaN,NaN,2.73997080760421,1786,LPJ
182.31588005848,1213.72221525676,625.23257960169,48.8546941623227,45.152300977058,0.737728285178918,NaN,NaN,2.96466490008573,1787,LPJ
181.853639806031,1213.71577966928,625.89153672389,49.2535197767635,45.9824450483155,0.174838932905122,NaN,NaN,3.09623579554284,1788,LPJ
181.708363858358,1213.46010261543,626.682219735436,49.1735619089059,46.015484783249,0.389729251755895,NaN,NaN,2.76834787390096,1789,LPJ
181.744968775488,1213.56143348987,627.852360188606,49.2231595815489,45.1582533428519,1.30807638412912,NaN,NaN,2.75682985456788,1790,LPJ
182.093781651541,1213.34947913362,627.59132148873,48.4352504786272,45.7487306267539,-0.124180376337507,NaN,NaN,2.81070022821087,1791,LPJ
181.649401604676,1212.94811911853,628.147893422743,48.8801921042493,46.4412092139301,-0.30025931286295,NaN,NaN,2.73924220318216,1792,LPJ
181.313186660142,1212.80759419859,628.534883197556,48.8165423373627,46.1935937276642,-0.0897501548923476,NaN,NaN,2.71269876459084,1793,LPJ
180.875286882161,1212.59494600579,629.992985421853,49.3973532260346,45.796961609722,0.807554286820147,NaN,NaN,2.79283732949241,1794,LPJ
180.615324302878,1212.452338968,631.517229817449,49.9423462798814,46.0206191981639,1.12167462372967,NaN,NaN,2.80005245798786,1795,LPJ
181.738351652885,1212.79607838575,631.297990767675,48.9328175225038,44.7648742401092,1.245534590873,NaN,NaN,2.92240869152162,1796,LPJ
181.579481227679,1213.00666783814,632.358477496994,49.3402821890158,45.5552862405587,1.11220489676607,NaN,NaN,2.67279105169101,1797,LPJ
181.361515500918,1213.01642057741,633.045051953436,49.4122066190586,46.1149597325673,0.478361737594712,NaN,NaN,2.81888514889663,1798,LPJ
181.73611257696,1213.05315123527,632.487817406265,49.0041706828366,46.1801262022076,-0.145906576720699,NaN,NaN,2.96995105734972,1799,LPJ
181.796329193084,1213.16612234466,633.100470211917,49.8494364377318,46.3099433138145,0.785840725546527,NaN,NaN,2.7536523983708,1800,LPJ
181.699793797749,1213.41685912209,634.134588969875,49.6816914575922,45.7094023183889,1.18831966013943,NaN,NaN,2.78396947906396,1801,LPJ
181.632343896694,1213.63500571352,634.468359942895,49.6739883642089,46.0413169308575,0.48446841339117,NaN,NaN,3.14820301996022,1802,LPJ
181.755650804095,1213.7481620896,634.362481506705,48.4597782597703,45.2938231981154,0.130583863971619,NaN,NaN,3.03537119768325,1803,LPJ
181.374949067444,1213.73354655831,635.362049354363,49.1191666124933,45.609189970371,0.5987571695058,NaN,NaN,2.91121947261655,1804,LPJ
181.00669654176,1213.27038095211,636.073139629261,48.804560301557,46.1011309920708,-0.120327430037062,NaN,NaN,2.82375673952335,1805,LPJ
180.845783195394,1213.21918804483,637.268469568235,49.2006232150574,45.3183629391218,0.983222936129784,NaN,NaN,2.8990373398058,1806,LPJ
180.610588396011,1212.99685411386,639.380928054943,50.4077029891809,46.1401604642476,1.65492943535657,NaN,NaN,2.61261308957674,1807,LPJ
181.069534539588,1212.86313783286,638.961194263518,48.573118839817,45.6665248067091,-0.104913388104682,NaN,NaN,3.01150742121257,1808,LPJ
181.332095867864,1213.10299477614,639.750008909415,49.2057854285124,45.0954970878399,1.29123257779075,NaN,NaN,2.81905576288176,1809,LPJ
180.639467199046,1212.85689547287,641.486565292799,49.8912309864247,46.2937997950883,0.797828903994554,NaN,NaN,2.79960228734191,1810,LPJ
180.232116166325,1212.53061895899,642.249022057404,49.2594364568488,46.4370383533702,0.0288292372264737,NaN,NaN,2.79356886625215,1811,LPJ
180.651103088773,1212.56067706827,641.764471402505,48.0775456610154,45.3170306278818,-0.0510853526213033,NaN,NaN,2.81160038575483,1812,LPJ
180.570468287316,1212.29457639268,642.396392729571,49.2708726367247,46.048113897141,0.285185735797191,NaN,NaN,2.93757300378652,1813,LPJ
180.101827659416,1212.04273903936,643.320180002538,49.3612593276257,46.3597306579174,0.203309521548509,NaN,NaN,2.79821914815974,1814,LPJ
180.490301885105,1212.10692817519,643.011748034246,48.1423995375152,45.2099447164051,0.144231558643714,NaN,NaN,2.78822326246634,1815,LPJ
181.012837233794,1212.00520727022,643.498496967296,49.6810225174678,46.0169805445389,0.893682318472904,NaN,NaN,2.77035965445593,1816,LPJ
181.380414169793,1212.05275735572,643.333610264998,49.2258720881917,46.0025067451151,0.250240100405482,NaN,NaN,2.97312524267106,1817,LPJ
180.869093099463,1212.3036164988,644.069389483805,49.6128921832552,46.3603172724932,0.475316947392854,NaN,NaN,2.77725796336913,1818,LPJ
181.002463666474,1212.26849208343,644.298972146115,49.4948526670593,46.2742489039857,0.327829845228971,NaN,NaN,2.89277391784469,1819,LPJ
181.53210887654,1212.69826953178,644.508249087103,49.779815452136,45.8348496672769,1.16037530163394,NaN,NaN,2.78459048322514,1820,LPJ
181.628076060391,1212.94138756967,645.347862103259,49.9737951092754,46.0087426951566,1.17869812837642,NaN,NaN,2.78635428574237,1821,LPJ
181.442183998756,1212.86537351694,645.115567724474,48.6642304994041,46.2898900978763,-0.494200649576127,NaN,NaN,2.86854105110393,1822,LPJ
180.664494665789,1212.78536613551,646.145594762874,49.4119957034924,46.3271252148396,0.172331083117342,NaN,NaN,2.91253940553548,1823,LPJ
180.915199785602,1212.7041690044,645.358757137229,48.4778146740273,46.0326587977079,-0.630064783675154,NaN,NaN,3.07522065999455,1824,LPJ
181.56660113573,1212.94665074749,645.354094089913,49.1741409928606,45.3212554320114,0.889219686127009,NaN,NaN,2.9636658747222,1825,LPJ
181.324579940066,1212.76989625076,645.761103812173,49.066062435913,46.2708736973356,-0.0117656994884011,NaN,NaN,2.80695443806582,1826,LPJ
181.068102174185,1212.67734334928,647.017103809909,50.5113533367408,46.8938610997731,0.906969030344682,NaN,NaN,2.710523206623,1827,LPJ
181.253643717583,1212.94062305511,648.037717268592,50.240133661261,45.9918794442151,1.45761479144558,NaN,NaN,2.79063942560029,1828,LPJ
180.75749689574,1213.09950231132,648.506400757698,49.2193002313595,46.1660267813633,0.131415855302622,NaN,NaN,2.92185759469362,1829,LPJ
180.880611191257,1213.11989404749,647.527055714966,48.2706527172966,46.0331711853923,-0.835838675685572,NaN,NaN,3.07332020758986,1830,LPJ
182.430884142387,1213.40628395082,646.456820484771,48.8418969316424,45.1241069412644,0.766427301488265,NaN,NaN,2.95136268888972,1831,LPJ
182.760277908376,1213.7048723654,645.804754319612,48.8265931310977,45.8264978714459,-0.0297653764425773,NaN,NaN,3.02986063609441,1832,LPJ
182.561509838941,1213.96660451134,647.420751559747,50.3014736587773,45.863813929419,1.67896180314812,NaN,NaN,2.75869792621018,1833,LPJ
182.381884314806,1214.06797808727,648.572828218901,49.8395118411549,46.0923865530665,1.07382447872273,NaN,NaN,2.67330080936562,1834,LPJ
181.801460745866,1213.96969421439,650.298468956698,50.7443075833628,46.9691608052453,1.0469332429106,NaN,NaN,2.72821353520696,1835,LPJ
183.399898341722,1214.43200962453,649.322090207637,49.3061167925941,45.2069743239177,1.0801558340275,NaN,NaN,3.01898663464892,1836,LPJ
184.373217387306,1214.65754209254,646.897371774386,47.7518542910642,45.7571260304914,-1.22586645367231,NaN,NaN,3.22059471424515,1837,LPJ
184.468584406524,1214.74055914596,645.480519742541,48.8802662718478,47.1093611558163,-1.23846855964328,NaN,NaN,3.0093736756748,1838,LPJ
184.992779827915,1215.19056978354,644.168359098939,49.935058762301,47.017898818736,-0.337953818090267,NaN,NaN,3.25511376165526,1839,LPJ
184.92730846687,1215.54976647401,643.48933227655,49.1309424391914,46.4955970160746,-0.401649747193394,NaN,NaN,3.03699517031021,1840,LPJ
183.953631630534,1215.55507067527,643.852033556376,49.5394314032924,47.3072418089594,-0.605671256757749,NaN,NaN,2.83786085109076,1841,LPJ
183.242280309516,1215.6293259315,645.689171921037,51.1830781344219,47.372051335582,1.20004244079334,NaN,NaN,2.61098435804649,1842,LPJ
183.17310550491,1215.56214631494,645.726281575773,49.6856535031364,46.8556135036094,-0.0992450713795946,NaN,NaN,2.92928507090662,1843,LPJ
183.117395627058,1216.04720453753,647.223120666812,50.8662918645753,46.184026074591,1.91577790713762,NaN,NaN,2.76648788284667,1844,LPJ
183.077484057004,1216.07802898357,647.087049300774,49.581612900209,46.7915431134575,-0.145157553374182,NaN,NaN,2.93522734012569,1845,LPJ
183.711837888971,1216.30176034886,646.166616781931,49.4167899716862,46.5140112461798,-0.0623473403785152,NaN,NaN,2.96512606588488,1846,LPJ
184.025568391169,1216.32951629533,645.303070216787,49.255683279706,46.924223150004,-0.522060573770871,NaN,NaN,2.85352070347286,1847,LPJ
183.913632152838,1216.45276777118,645.167172614046,49.0009129482923,46.0576911672998,-0.138549326313434,NaN,NaN,3.08177110730598,1848,LPJ
182.96728678566,1216.18404560791,646.946830239037,50.8219117685961,47.5709217169762,0.564590244439207,NaN,NaN,2.68639980718069,1849,LPJ
183.355163532548,1216.41284703208,647.45967359537,50.1726014877529,46.2367488599787,1.12952185806044,NaN,NaN,2.8063307697138,1850,LPJ
183.227250427686,1216.57642219976,648.836940544436,50.679689021353,46.4861058975264,1.41292892671235,NaN,NaN,2.78065419711417,1851,LPJ
183.352098455746,1216.74145173222,649.599523755836,50.1596942855323,46.3997923915432,1.04349087715035,NaN,NaN,2.71641101683876,1852,LPJ
183.719632103026,1216.75558566524,648.564827990716,48.4620231989939,45.9417307449261,-0.653027463635438,NaN,NaN,3.17331991770329,1853,LPJ
183.439052957377,1216.74462328848,648.977335970644,49.6510654581955,46.6437723204092,0.120966444912071,NaN,NaN,2.88632669287429,1854,LPJ
183.971880939518,1216.53386015693,647.279626367986,48.5918840437883,46.9226287620125,-1.37564525146659,NaN,NaN,3.04490053324235,1855,LPJ
183.565734116564,1216.43385455638,647.580317758385,50.1105114766227,47.5150436909375,-0.218167685328668,NaN,NaN,2.81363547101387,1856,LPJ
182.933111672535,1216.4314055083,648.079805598158,49.7033765069436,47.0053516049673,-0.135583731328558,NaN,NaN,2.8336086333049,1857,LPJ
183.181304258263,1216.55517785412,647.457440500215,48.7225079318798,46.1469244175029,-0.250399766957022,NaN,NaN,2.82598328133387,1858,LPJ
182.130869790948,1216.20854549272,649.686836458731,50.930298036685,47.4079973533551,0.832328813533677,NaN,NaN,2.6899718697962,1859,LPJ
182.251792308291,1216.27182321108,649.671405024861,49.9540808734594,46.798170837103,0.159289067540883,NaN,NaN,2.99662096881557,1860,LPJ
182.497926714051,1216.77294863006,649.230499719672,49.1601367464172,45.7677568528406,0.306354442513509,NaN,NaN,3.08602545106308,1861,LPJ
183.286983875634,1217.05778662301,648.325583338235,50.0113098621178,46.6376313965221,0.168978676885798,NaN,NaN,3.20469978870993,1862,LPJ
182.849580432266,1216.99042375454,649.18795670239,50.0036047608204,46.7837321520871,0.357607487259546,NaN,NaN,2.86226512147374,1863,LPJ
183.083591830297,1216.88417616787,648.883654428854,48.7905187657996,46.1867363914662,-0.192673864549137,NaN,NaN,2.79645623888259,1864,LPJ
183.092775816041,1216.58233552041,649.400963356457,49.9979987927009,46.821638226676,0.224652368416496,NaN,NaN,2.95170819760845,1865,LPJ
184.229957966611,1216.75675031629,648.965509193926,50.3328189845082,46.4309770787501,0.876142310420136,NaN,NaN,3.02569959533797,1866,LPJ
184.926888186311,1217.29758134836,648.777980556016,50.2393620088564,46.3589485829246,1.0502325548055,NaN,NaN,2.83018087112627,1867,LPJ
185.568709210597,1217.61526058709,648.017564522953,50.3419398825137,46.9425153163938,0.183692455025976,NaN,NaN,3.21573211109389,1868,LPJ
185.304804984522,1217.67646747481,648.340191449523,50.2122421874694,47.4133036748051,0.119929293757639,NaN,NaN,2.67900921890664,1869,LPJ
185.452629335296,1217.4926379255,648.472156058293,50.1761781876159,47.3233110418135,0.0959595532035425,NaN,NaN,2.75690759259886,1870,LPJ
184.870540142846,1217.49079447733,649.361792020691,50.2625550198285,47.2592152712627,0.305702977965285,NaN,NaN,2.69763677060056,1871,LPJ
185.217852395773,1217.64863890041,649.607641508374,50.018886461166,46.3772741123958,0.744655699796139,NaN,NaN,2.8969566489741,1872,LPJ
184.719705725197,1217.26763457904,650.205075488934,49.8099942563478,47.2976727502453,-0.281716297685182,NaN,NaN,2.79403780378766,1873,LPJ
184.592143319176,1217.46427208475,651.988898010534,50.7120012472329,46.0747154391254,1.85289688062799,NaN,NaN,2.78438892747955,1874,LPJ
184.314824273619,1217.37419534402,652.359370976837,49.5343242712888,46.6625739555672,0.00307687407739785,NaN,NaN,2.86867344164419,1875,LPJ
184.50385097303,1217.48649228845,652.654414280048,49.6771404844204,46.0701409355112,0.590869694304864,NaN,NaN,3.01612985460427,1876,LPJ
185.086274713323,1217.14079669041,651.25337708599,48.6473197571362,46.7861164211576,-1.16430937359614,NaN,NaN,3.02551270957481,1877,LPJ
184.949083304525,1217.28719739277,652.646935849091,50.7488581560277,46.5769518069512,1.40276763349095,NaN,NaN,2.76913871558556,1878,LPJ
186.286300700699,1217.65439816969,652.166188167833,49.7567627952975,45.5179765927262,1.22367071115878,NaN,NaN,3.01511549141251,1879,LPJ
185.80981915258,1217.65743984189,652.679576887105,50.1720841333296,47.1899790458751,0.0261163155664914,NaN,NaN,2.95598877188807,1880,LPJ
185.827531435236,1218.00310918782,653.187049116887,50.08832767533,46.114636094436,0.870854213140115,NaN,NaN,3.1028373677539,1881,LPJ
185.568690089545,1218.12567073569,653.878443749465,49.7847474816742,46.2519394019044,0.555114548144514,NaN,NaN,2.97769353162523,1882,LPJ
185.701257795122,1218.1899425329,653.947355593283,49.265888243099,45.9065423318323,0.265751926878219,NaN,NaN,3.09359398438843,1883,LPJ
184.979227320386,1217.94551177498,655.908948481686,51.3935937955777,47.6676427935584,0.981200355724657,NaN,NaN,2.74475064629471,1884,LPJ
184.934738111554,1218.16395381646,656.71317049792,50.0135437752404,46.0346328767407,0.978174286205061,NaN,NaN,3.00073661229466,1885,LPJ
184.994703297959,1218.11353661283,657.333068590842,50.4313489147993,46.9458626819222,0.629445974258342,NaN,NaN,2.85604025861869,1886,LPJ
185.259450149721,1218.21541364458,657.061757474311,49.0266807599946,46.0761185161709,0.0953129818835134,NaN,NaN,2.8552492619402,1887,LPJ
184.574822191793,1218.02514757871,658.731556845369,50.4985545723745,46.7958002086372,0.782026125208335,NaN,NaN,2.92072823852897,1888,LPJ
184.72482225597,1217.74624339243,658.278898944751,49.2935695448227,46.8334113066469,-0.581561877983969,NaN,NaN,3.04172011615975,1889,LPJ
185.032384390347,1217.82726279333,658.52857693071,50.5477707836051,46.8930873923435,0.638259323776954,NaN,NaN,3.01642406748467,1890,LPJ
184.18953055168,1218.08044893368,660.384220859761,51.1414683606925,46.9244864030679,1.26597657256772,NaN,NaN,2.95100538505689,1891,LPJ
184.821353811528,1218.22173200403,661.169220298732,51.200030084257,46.7622602887351,1.54448839587869,NaN,NaN,2.89328139964322,1892,LPJ
185.442365849161,1218.39650715687,661.672307280237,50.959617901539,46.5774849368653,1.29887467200163,NaN,NaN,3.08325829267207,1893,LPJ
185.091999014686,1218.70793725307,662.887303654229,50.8973493542605,46.7674175801204,1.17605993570582,NaN,NaN,2.9538718384343,1894,LPJ
184.864576449209,1218.89311922295,664.31943507904,51.0350955670392,46.7175334648632,1.38989078170088,NaN,NaN,2.92767132047509,1895,LPJ
184.973047643793,1219.30759314137,666.140692504229,51.4933445809841,46.2617670877221,2.33410546562388,NaN,NaN,2.89747202763813,1896,LPJ
184.624418520532,1219.21142006877,666.815472521469,50.1041208099494,46.8840380701633,0.229978766105266,NaN,NaN,2.9901039736809,1897,LPJ
184.793093591278,1219.18723982479,666.958994337421,50.3436759154018,47.1279077197086,0.288016363967998,NaN,NaN,2.92775183172522,1898,LPJ
184.194057163274,1219.05155195165,669.281480322141,51.2178236155127,46.7700346204424,1.5877622899313,NaN,NaN,2.86002670513895,1899,LPJ
183.935748206666,1218.72777301654,670.00070886591,50.3554196105128,47.2978824615385,0.137140537031502,NaN,NaN,2.92039661194276,1900,LPJ
184.1947547324,1218.69691291779,670.452949351031,50.3030104248318,46.6063903849891,0.680386350471234,NaN,NaN,3.01623368937145,1901,LPJ
184.464921532956,1218.77942780605,670.325775048317,49.1799484592037,45.988752310238,0.225507085281402,NaN,NaN,2.96568906368426,1902,LPJ
183.898809153272,1218.64270832425,672.976698017683,51.8157526843535,47.1355193413543,1.94809160932478,NaN,NaN,2.73214173367437,1903,LPJ
183.983197032452,1218.84861199948,675.857170530079,51.9620239875579,45.9193106942177,3.16326177376473,NaN,NaN,2.87945151957554,1904,LPJ
183.636276584015,1218.90217925259,677.347247135752,50.7715837209928,46.7174251605583,1.1967236567874,NaN,NaN,2.85743490364703,1905,LPJ
183.3239449644,1218.67632457035,680.06439274931,52.2229415820228,47.2472612744991,2.17895920859105,NaN,NaN,2.79672109893266,1906,LPJ
183.775593935433,1218.9221679986,681.839808013321,51.4492319388846,46.1594768616394,2.47290750600952,NaN,NaN,2.81684757123564,1907,LPJ
183.431041058446,1219.06589814379,683.535444331093,51.0954858730257,46.5647526855999,1.48372001993826,NaN,NaN,3.04701316748747,1908,LPJ
183.343023426323,1219.19636545807,684.934899161358,50.745738957214,46.2712090379305,1.44190512987649,NaN,NaN,3.03262478940699,1909,LPJ
